Freq	Amp
225.530979	0.030742
225.550978	0.030737
225.570977	0.030736
225.590976	0.030730
225.610976	0.030729
225.630975	0.030731
225.650974	0.030721
225.670973	0.030726
225.690972	0.030716
225.710972	0.030718
225.730971	0.030714
225.750970	0.030716
225.770969	0.030705
225.790968	0.030714
225.810968	0.030708
225.830967	0.030705
225.850966	0.030701
225.870965	0.030696
225.890964	0.030699
225.910964	0.030695
225.930963	0.030700
225.950962	0.030691
225.970961	0.030691
225.990960	0.030691
226.010960	0.030692
226.030959	0.030680
226.050958	0.030683
226.070957	0.030678
226.090956	0.030680
226.110956	0.030674
226.130955	0.030672
226.150954	0.030674
226.170953	0.030680
226.190952	0.030666
226.210952	0.030673
226.230951	0.030671
226.250950	0.030663
226.270949	0.030663
226.290948	0.030654
226.310948	0.030659
226.330947	0.030662
226.350946	0.030658
226.370945	0.030662
226.390944	0.030658
226.410944	0.030652
226.430943	0.030652
226.450942	0.030646
226.470941	0.030644
226.490940	0.030645
226.510940	0.030635
226.530939	0.030645
226.550938	0.030634
226.570937	0.030631
226.590936	0.030639
226.610936	0.030629
226.630935	0.030635
226.650934	0.030622
226.670933	0.030627
226.690932	0.030625
226.710932	0.030620
226.730931	0.030615
226.750930	0.030624
226.770929	0.030612
226.790928	0.030611
226.810928	0.030613
226.830927	0.030604
226.850926	0.030608
226.870925	0.030612
226.890924	0.030601
226.910924	0.030600
226.930923	0.030603
226.950922	0.030601
226.970921	0.030605
226.990920	0.030593
227.010920	0.030593
227.030919	0.030596
227.050918	0.030590
227.070917	0.030589
227.090916	0.030589
227.110916	0.030584
227.130915	0.030584
227.150914	0.030577
227.170913	0.030581
227.190912	0.030575
227.210912	0.030575
227.230911	0.030571
227.250910	0.030572
227.270909	0.030563
227.290908	0.030566
227.310908	0.030563
227.330907	0.030566
227.350906	0.030567
227.370905	0.030557
227.390904	0.030563
227.410904	0.030557
227.430903	0.030555
227.450902	0.030554
227.470901	0.030559
227.490900	0.030551
227.510900	0.030543
227.530899	0.030552
227.550898	0.030542
227.570897	0.030544
227.590896	0.030545
227.610896	0.030537
227.630895	0.030537
227.650894	0.030535
227.670893	0.030532
227.690892	0.030532
227.710892	0.030520
227.730891	0.030522
227.750890	0.030523
227.770889	0.030525
227.790888	0.030525
227.810888	0.030525
227.830887	0.030516
227.850886	0.030517
227.870885	0.030513
227.890884	0.030515
227.910884	0.030506
227.930883	0.030509
227.950882	0.030512
227.970881	0.030502
227.990880	0.030503
228.010880	0.030502
228.030879	0.030497
228.050878	0.030504
228.070877	0.030495
228.090876	0.030501
228.110876	0.030493
228.130875	0.030495
228.150874	0.030490
228.170873	0.030485
228.190872	0.030481
228.210872	0.030486
228.230871	0.030483
228.250870	0.030476
228.270869	0.030479
228.290868	0.030475
228.310868	0.030470
228.330867	0.030473
228.350866	0.030476
228.370865	0.030473
228.390864	0.030471
228.410864	0.030471
228.430863	0.030467
228.450862	0.030467
228.470861	0.030463
228.490860	0.030455
228.510860	0.030458
228.530859	0.030455
228.550858	0.030454
228.570857	0.030456
228.590856	0.030449
228.610856	0.030455
228.630855	0.030444
228.650854	0.030450
228.670853	0.030441
228.690852	0.030447
228.710852	0.030441
228.730851	0.030435
228.750850	0.030436
228.770849	0.030434
228.790848	0.030436
228.810848	0.030429
228.830847	0.030432
228.850846	0.030424
228.870845	0.030423
228.890844	0.030423
228.910844	0.030430
228.930843	0.030428
228.950842	0.030420
228.970841	0.030411
228.990840	0.030418
229.010840	0.030412
229.030839	0.030406
229.050838	0.030413
229.070837	0.030418
229.090836	0.030404
229.110836	0.030403
229.130835	0.030403
229.150834	0.030399
229.170833	0.030401
229.190832	0.030397
229.210832	0.030400
229.230831	0.030401
229.250830	0.030396
229.270829	0.030393
229.290828	0.030390
229.310828	0.030387
229.330827	0.030385
229.350826	0.030383
229.370825	0.030386
229.390824	0.030385
229.410824	0.030377
229.430823	0.030375
229.450822	0.030377
229.470821	0.030372
229.490820	0.030377
229.510820	0.030370
229.530819	0.030373
229.550818	0.030366
229.570817	0.030366
229.590816	0.030364
229.610816	0.030364
229.630815	0.030363
229.650814	0.030354
229.670813	0.030356
229.690812	0.030360
229.710812	0.030360
229.730811	0.030354
229.750810	0.030360
229.770809	0.030350
229.790808	0.030348
229.810808	0.030346
229.830807	0.030351
229.850806	0.030348
229.870805	0.030342
229.890804	0.030344
229.910804	0.030338
229.930803	0.030338
229.950802	0.030336
229.970801	0.030330
229.990800	0.030333
230.010800	0.030338
230.030799	0.030324
230.050798	0.030331
230.070797	0.030331
230.090796	0.030324
230.110796	0.030324
230.130795	0.030325
230.150794	0.030321
230.170793	0.030316
230.190792	0.030312
230.210792	0.030312
230.230791	0.030305
230.250790	0.030311
230.270789	0.030311
230.290788	0.030305
230.310788	0.030305
230.330787	0.030305
230.350786	0.030300
230.370785	0.030304
230.390784	0.030301
230.410784	0.030301
230.430783	0.030294
230.450782	0.030296
230.470781	0.030297
230.490780	0.030294
230.510780	0.030285
230.530779	0.030290
230.550778	0.030286
230.570777	0.030290
230.590776	0.030282
230.610776	0.030281
230.630775	0.030285
230.650774	0.030273
230.670773	0.030276
230.690772	0.030277
230.710772	0.030271
230.730771	0.030272
230.750770	0.030271
230.770769	0.030273
230.790768	0.030273
230.810768	0.030265
230.830767	0.030270
230.850766	0.030259
230.870765	0.030264
230.890764	0.030261
230.910764	0.030260
230.930763	0.030258
230.950762	0.030255
230.970761	0.030252
230.990760	0.030251
231.010760	0.030250
231.030759	0.030248
231.050758	0.030252
231.070757	0.030244
231.090756	0.030242
231.110756	0.030240
231.130755	0.030242
231.150754	0.030237
231.170753	0.030237
231.190752	0.030238
231.210752	0.030236
231.230751	0.030233
231.250750	0.030235
231.270749	0.030230
231.290748	0.030226
231.310748	0.030231
231.330747	0.030224
231.350746	0.030224
231.370745	0.030218
231.390744	0.030224
231.410744	0.030223
231.430743	0.030215
231.450742	0.030219
231.470741	0.030216
231.490740	0.030212
231.510740	0.030216
231.530739	0.030214
231.550738	0.030211
231.570737	0.030205
231.590736	0.030207
231.610736	0.030212
231.630735	0.030200
231.650734	0.030205
231.670733	0.030199
231.690732	0.030207
231.710732	0.030200
231.730731	0.030207
231.750730	0.030192
231.770729	0.030197
231.790728	0.030192
231.810728	0.030194
231.830727	0.030194
231.850726	0.030198
231.870725	0.030192
231.890724	0.030190
231.910724	0.030185
231.930723	0.030182
231.950722	0.030177
231.970721	0.030178
231.990720	0.030179
232.010720	0.030179
232.030719	0.030174
232.050718	0.030177
232.070717	0.030173
232.090716	0.030179
232.110716	0.030173
232.130715	0.030170
232.150714	0.030166
232.170713	0.030165
232.190712	0.030165
232.210712	0.030160
232.230711	0.030155
232.250710	0.030159
232.270709	0.030158
232.290708	0.030153
232.310708	0.030149
232.330707	0.030157
232.350706	0.030153
232.370705	0.030150
232.390704	0.030155
232.410704	0.030148
232.430703	0.030145
232.450702	0.030142
232.470701	0.030138
232.490700	0.030143
232.510700	0.030143
232.530699	0.030137
232.550698	0.030137
232.570697	0.030141
232.590696	0.030130
232.610696	0.030134
232.630695	0.030131
232.650694	0.030125
232.670693	0.030127
232.690692	0.030130
232.710692	0.030128
232.730691	0.030127
232.750690	0.030125
232.770689	0.030124
232.790688	0.030121
232.810688	0.030116
232.830687	0.030111
232.850686	0.030112
232.870685	0.030117
232.890684	0.030115
232.910684	0.030111
232.930683	0.030106
232.950682	0.030101
232.970681	0.030106
232.990680	0.030102
233.010680	0.030107
233.030679	0.030110
233.050678	0.030099
233.070677	0.030094
233.090676	0.030096
233.110676	0.030094
233.130675	0.030104
233.150674	0.030095
233.170673	0.030097
233.190672	0.030098
233.210672	0.030087
233.230671	0.030090
233.250670	0.030088
233.270669	0.030092
233.290668	0.030082
233.310668	0.030082
233.330667	0.030083
233.350666	0.030085
233.370665	0.030078
233.390664	0.030080
233.410664	0.030080
233.430663	0.030079
233.450662	0.030079
233.470661	0.030068
233.490660	0.030073
233.510660	0.030067
233.530659	0.030071
233.550658	0.030069
233.570657	0.030065
233.590656	0.030065
233.610656	0.030075
233.630655	0.030063
233.650654	0.030061
233.670653	0.030063
233.690652	0.030056
233.710652	0.030047
233.730651	0.030063
233.750650	0.030058
233.770649	0.030052
233.790648	0.030057
233.810648	0.030050
233.830647	0.030047
233.850646	0.030041
233.870645	0.030043
233.890644	0.030043
233.910644	0.030040
233.930643	0.030037
233.950642	0.030045
233.970641	0.030043
233.990640	0.030041
234.010640	0.030033
234.030639	0.030033
234.050638	0.030032
234.070637	0.030030
234.090636	0.030028
234.110636	0.030030
234.130635	0.030032
234.150634	0.030024
234.170633	0.030031
234.190632	0.030022
234.210632	0.030021
234.230631	0.030025
234.250630	0.030021
234.270629	0.030023
234.290628	0.030025
234.310628	0.030019
234.330627	0.030017
234.350626	0.030012
234.370625	0.030015
234.390624	0.030012
234.410624	0.030021
234.430623	0.030013
234.450622	0.030009
234.470621	0.030007
234.490620	0.030006
234.510620	0.030006
234.530619	0.030003
234.550618	0.030005
234.570617	0.030007
234.590616	0.030001
234.610616	0.030005
234.630615	0.030001
234.650614	0.029996
234.670613	0.030003
234.690612	0.029994
234.710612	0.029989
234.730611	0.029998
234.750610	0.029989
234.770609	0.029991
234.790608	0.029994
234.810608	0.029994
234.830607	0.029986
234.850606	0.029984
234.870605	0.029986
234.890604	0.029982
234.910604	0.029978
234.930603	0.029983
234.950602	0.029987
234.970601	0.029980
234.990600	0.029977
235.010600	0.029974
235.030599	0.029976
235.050598	0.029976
235.070597	0.029966
235.090596	0.029971
235.110596	0.029972
235.130595	0.029960
235.150594	0.029966
235.170593	0.029966
235.190592	0.029962
235.210592	0.029964
235.230591	0.029960
235.250590	0.029959
235.270589	0.029958
235.290588	0.029955
235.310588	0.029962
235.330587	0.029960
235.350586	0.029955
235.370585	0.029963
235.390584	0.029950
235.410584	0.029954
235.430583	0.029952
235.450582	0.029951
235.470581	0.029950
235.490580	0.029947
235.510580	0.029941
235.530579	0.029945
235.550578	0.029945
235.570577	0.029945
235.590576	0.029936
235.610576	0.029942
235.630575	0.029935
235.650574	0.029938
235.670573	0.029934
235.690572	0.029934
235.710572	0.029928
235.730571	0.029933
235.750570	0.029932
235.770569	0.029932
235.790568	0.029932
235.810568	0.029921
235.830567	0.029925
235.850566	0.029924
235.870565	0.029917
235.890564	0.029926
235.910564	0.029919
235.930563	0.029928
235.950562	0.029914
235.970561	0.029919
235.990560	0.029918
236.010560	0.029914
236.030559	0.029916
236.050558	0.029913
236.070557	0.029910
236.090556	0.029910
236.110556	0.029911
236.130555	0.029906
236.150554	0.029913
236.170553	0.029905
236.190552	0.029900
236.210552	0.029905
236.230551	0.029908
236.250550	0.029905
236.270549	0.029903
236.290548	0.029902
236.310548	0.029899
236.330547	0.029898
236.350546	0.029898
236.370545	0.029900
236.390544	0.029896
236.410544	0.029894
236.430543	0.029887
236.450542	0.029896
236.470541	0.029889
236.490540	0.029889
236.510540	0.029892
236.530539	0.029883
236.550538	0.029886
236.570537	0.029894
236.590536	0.029883
236.610536	0.029886
236.630535	0.029886
236.650534	0.029878
236.670533	0.029883
236.690532	0.029881
236.710532	0.029876
236.730531	0.029875
236.750530	0.029874
236.770529	0.029875
236.790528	0.029875
236.810528	0.029870
236.830527	0.029867
236.850526	0.029873
236.870525	0.029867
236.890524	0.029863
236.910524	0.029870
236.930523	0.029867
236.950522	0.029868
236.970521	0.029862
236.990520	0.029867
237.010520	0.029861
237.030519	0.029865
237.050518	0.029860
237.070517	0.029855
237.090516	0.029860
237.110516	0.029855
237.130515	0.029855
237.150514	0.029851
237.170513	0.029856
237.190512	0.029846
237.210512	0.029851
237.230511	0.029852
237.250510	0.029843
237.270509	0.029848
237.290508	0.029844
237.310508	0.029841
237.330507	0.029844
237.350506	0.029841
237.370505	0.029841
237.390504	0.029842
237.410504	0.029841
237.430503	0.029836
237.450502	0.029844
237.470501	0.029835
237.490500	0.029836
237.510500	0.029834
237.530499	0.029826
237.550498	0.029834
237.570497	0.029835
237.590496	0.029825
237.610496	0.029830
237.630495	0.029826
237.650494	0.029829
237.670493	0.029826
237.690492	0.029823
237.710492	0.029828
237.730491	0.029824
237.750490	0.029825
237.770489	0.029826
237.790488	0.029827
237.810488	0.029819
237.830487	0.029817
237.850486	0.029815
237.870485	0.029816
237.890484	0.029822
237.910484	0.029815
237.930483	0.029816
237.950482	0.029812
237.970481	0.029812
237.990480	0.029802
238.010480	0.029810
238.030479	0.029805
238.050478	0.029808
238.070477	0.029809
238.090476	0.029811
238.110476	0.029797
238.130475	0.029806
238.150474	0.029806
238.170473	0.029799
238.190472	0.029796
238.210472	0.029795
238.230471	0.029796
238.250470	0.029804
238.270469	0.029799
238.290468	0.029805
238.310468	0.029797
238.330467	0.029786
238.350466	0.029793
238.370465	0.029791
238.390464	0.029787
238.410464	0.029788
238.430463	0.029786
238.450462	0.029789
238.470461	0.029789
238.490460	0.029794
238.510460	0.029784
238.530459	0.029784
238.550458	0.029784
238.570457	0.029779
238.590456	0.029785
238.610456	0.029776
238.630455	0.029779
238.650454	0.029780
238.670453	0.029777
238.690452	0.029771
238.710452	0.029777
238.730451	0.029773
238.750450	0.029776
238.770449	0.029773
238.790448	0.029776
238.810448	0.029769
238.830447	0.029777
238.850446	0.029774
238.870445	0.029769
238.890444	0.029769
238.910444	0.029767
238.930443	0.029768
238.950442	0.029763
238.970441	0.029767
238.990440	0.029765
239.010440	0.029762
239.030439	0.029764
239.050438	0.029760
239.070437	0.029759
239.090436	0.029758
239.110436	0.029765
239.130435	0.029758
239.150434	0.029760
239.170433	0.029763
239.190432	0.029754
239.210432	0.029750
239.230431	0.029754
239.250430	0.029758
239.270429	0.029749
239.290428	0.029752
239.310428	0.029749
239.330427	0.029750
239.350426	0.029745
239.370425	0.029748
239.390424	0.029748
239.410424	0.029746
239.430423	0.029751
239.450422	0.029743
239.470421	0.029741
239.490420	0.029743
239.510420	0.029740
239.530419	0.029737
239.550418	0.029735
239.570417	0.029740
239.590416	0.029747
239.610416	0.029736
239.630415	0.029734
239.650414	0.029732
239.670413	0.029735
239.690412	0.029737
239.710412	0.029727
239.730411	0.029731
239.750410	0.029725
239.770409	0.029726
239.790408	0.029727
239.810408	0.029729
239.830407	0.029731
239.850406	0.029722
239.870405	0.029732
239.890404	0.029724
239.910404	0.029721
239.930403	0.029728
239.950402	0.029722
239.970401	0.029723
239.990400	0.029720
240.010400	0.029722
240.030399	0.029721
240.050398	0.029726
240.070397	0.029715
240.090396	0.029713
240.110396	0.029712
240.130395	0.029720
240.150394	0.029717
240.170393	0.029715
240.190392	0.029718
240.210392	0.029717
240.230391	0.029716
240.250390	0.029712
240.270389	0.029707
240.290388	0.029709
240.310388	0.029703
240.330387	0.029706
240.350386	0.029704
240.370385	0.029701
240.390384	0.029707
240.410384	0.029703
240.430383	0.029703
240.450382	0.029692
240.470381	0.029700
240.490380	0.029703
240.510380	0.029704
240.530379	0.029704
240.550378	0.029691
240.570377	0.029700
240.590376	0.029702
240.610376	0.029699
240.630375	0.029699
240.650374	0.029696
240.670373	0.029695
240.690372	0.029694
240.710372	0.029690
240.730371	0.029692
240.750370	0.029691
240.770369	0.029687
240.790368	0.029692
240.810368	0.029689
240.830367	0.029679
240.850366	0.029690
240.870365	0.029684
240.890364	0.029687
240.910364	0.029691
240.930363	0.029691
240.950362	0.029684
240.970361	0.029686
240.990360	0.029688
241.010360	0.029679
241.030359	0.029680
241.050358	0.029689
241.070357	0.029683
241.090356	0.029677
241.110356	0.029677
241.130355	0.029680
241.150354	0.029678
241.170353	0.029679
241.190352	0.029671
241.210352	0.029676
241.230351	0.029666
241.250350	0.029666
241.270349	0.029669
241.290348	0.029677
241.310348	0.029668
241.330347	0.029671
241.350346	0.029677
241.370345	0.029672
241.390344	0.029663
241.410344	0.029667
241.430343	0.029671
241.450342	0.029672
241.470341	0.029669
241.490340	0.029661
241.510340	0.029660
241.530339	0.029656
241.550338	0.029664
241.570337	0.029660
241.590336	0.029667
241.610336	0.029662
241.630335	0.029663
241.650334	0.029666
241.670333	0.029654
241.690332	0.029658
241.710332	0.029655
241.730331	0.029664
241.750330	0.029651
241.770329	0.029656
241.790328	0.029651
241.810328	0.029657
241.830327	0.029650
241.850326	0.029653
241.870325	0.029661
241.890324	0.029655
241.910324	0.029651
241.930323	0.029642
241.950322	0.029648
241.970321	0.029650
241.990320	0.029649
242.010320	0.029652
242.030319	0.029651
242.050318	0.029645
242.070317	0.029645
242.090316	0.029648
242.110316	0.029641
242.130315	0.029638
242.150314	0.029648
242.170313	0.029636
242.190312	0.029638
242.210312	0.029641
242.230311	0.029640
242.250310	0.029638
242.270309	0.029639
242.290308	0.029636
242.310308	0.029631
242.330307	0.029640
242.350306	0.029634
242.370305	0.029639
242.390304	0.029635
242.410304	0.029633
242.430303	0.029638
242.450302	0.029630
242.470301	0.029632
242.490300	0.029636
242.510300	0.029635
242.530299	0.029629
